"unit","sex","nace_r2","worktime","geo","time","values"
"THS","F","J","PT","BG","2008Q4",NA
"THS","F","J","TOTAL","BG","2008Q4",32.8
"THS","F","K","FT","BG","2008Q4",43.2
"THS","F","K","PT","BG","2008Q4",NA
"THS","F","K","TOTAL","BG","2008Q4",44.1
"THS","F","L","FT","BG","2008Q4",7.6
"THS","F","L","PT","BG","2008Q4",NA
"THS","F","L","TOTAL","BG","2008Q4",7.6
"THS","F","M","FT","BG","2008Q4",51.1
"THS","F","M","PT","BG","2008Q4",NA
"THS","F","M","TOTAL","BG","2008Q4",52
"THS","F","N","FT","BG","2008Q4",17.4
"THS","F","N","PT","BG","2008Q4",NA
"THS","F","N","TOTAL","BG","2008Q4",20.1
"THS","F","O","FT","BG","2008Q4",91.7
"THS","F","O","PT","BG","2008Q4",NA
"THS","F","O","TOTAL","BG","2008Q4",94.3
"THS","F","P","FT","BG","2008Q4",160.9
"THS","F","P","PT","BG","2008Q4",NA
"THS","F","P","TOTAL","BG","2008Q4",162.1
"THS","F","Q","FT","BG","2008Q4",128.6
"THS","F","Q","PT","BG","2008Q4",NA
"THS","F","Q","TOTAL","BG","2008Q4",129.7
"THS","F","R","FT","BG","2008Q4",20.1
"THS","F","R","PT","BG","2008Q4",NA
"THS","F","R","TOTAL","BG","2008Q4",23.6
"THS","F","S","FT","BG","2008Q4",26.8
"THS","F","S","PT","BG","2008Q4",NA
"THS","F","S","TOTAL","BG","2008Q4",29.1
"THS","F","T","FT","BG","2008Q4",NA
"THS","F","T","PT","BG","2008Q4",NA
"THS","F","T","TOTAL","BG","2008Q4",NA
"THS","F","TOTAL","FT","BG","2008Q4",1524
"THS","F","TOTAL","PT","BG","2008Q4",37.2
"THS","F","TOTAL","TOTAL","BG","2008Q4",1561.2
"THS","F","U","FT","BG","2008Q4",NA
"THS","F","U","TOTAL","BG","2008Q4",NA
"THS","M","A","FT","BG","2008Q4",138
"THS","M","A","PT","BG","2008Q4",9
"THS","M","A","TOTAL","BG","2008Q4",147
"THS","M","B","FT","BG","2008Q4",27.8
"THS","M","B","PT","BG","2008Q4",NA
"THS","M","B","TOTAL","BG","2008Q4",27.8
"THS","M","C","FT","BG","2008Q4",378.4
"THS","M","C","PT","BG","2008Q4",NA
"THS","M","C","TOTAL","BG","2008Q4",380.3
"THS","M","D","FT","BG","2008Q4",29.3
"THS","M","D","PT","BG","2008Q4",NA
"THS","M","D","TOTAL","BG","2008Q4",29.6
"THS","M","E","FT","BG","2008Q4",23.8
"THS","M","E","PT","BG","2008Q4",NA
"THS","M","E","TOTAL","BG","2008Q4",24.4
"THS","M","F","FT","BG","2008Q4",320.1
"THS","M","F","PT","BG","2008Q4",NA
"THS","M","F","TOTAL","BG","2008Q4",322.4
"THS","M","G","FT","BG","2008Q4",255
"THS","M","G","PT","BG","2008Q4",NA
"THS","M","G","TOTAL","BG","2008Q4",259.2
"THS","M","H","FT","BG","2008Q4",147.6
"THS","M","H","PT","BG","2008Q4",NA
"THS","M","H","TOTAL","BG","2008Q4",149.2
"THS","M","I","FT","BG","2008Q4",58.7
"THS","M","I","PT","BG","2008Q4",NA
"THS","M","I","TOTAL","BG","2008Q4",59.4
"THS","M","J","FT","BG","2008Q4",39.4
"THS","M","J","PT","BG","2008Q4",NA
"THS","M","J","TOTAL","BG","2008Q4",39.4
"THS","M","K","FT","BG","2008Q4",20.3
"THS","M","K","PT","BG","2008Q4",NA
"THS","M","K","TOTAL","BG","2008Q4",20.7
"THS","M","L","FT","BG","2008Q4",NA
"THS","M","L","PT","BG","2008Q4",NA
"THS","M","L","TOTAL","BG","2008Q4",NA
"THS","M","M","FT","BG","2008Q4",34.2
"THS","M","M","PT","BG","2008Q4",NA
"THS","M","M","TOTAL","BG","2008Q4",35.7
"THS","M","N","FT","BG","2008Q4",49.2
"THS","M","N","PT","BG","2008Q4",NA
"THS","M","N","TOTAL","BG","2008Q4",50.5
"THS","M","O","FT","BG","2008Q4",136.3
"THS","M","O","PT","BG","2008Q4",NA
"THS","M","O","TOTAL","BG","2008Q4",136.7
"THS","M","P","FT","BG","2008Q4",35.7
"THS","M","P","PT","BG","2008Q4",NA
"THS","M","P","TOTAL","BG","2008Q4",36.7
"THS","M","Q","FT","BG","2008Q4",33.9
"THS","M","Q","PT","BG","2008Q4",NA
"THS","M","Q","TOTAL","BG","2008Q4",34.5
"THS","M","R","FT","BG","2008Q4",20.2
"THS","M","R","PT","BG","2008Q4",NA
"THS","M","R","TOTAL","BG","2008Q4",23.2
"THS","M","S","FT","BG","2008Q4",18.7
"THS","M","S","PT","BG","2008Q4",NA
"THS","M","S","TOTAL","BG","2008Q4",18.9
"THS","M","T","FT","BG","2008Q4",NA
"THS","M","T","PT","BG","2008Q4",NA
"THS","M","T","TOTAL","BG","2008Q4",NA
"THS","M","TOTAL","FT","BG","2008Q4",1772.6
"THS","M","TOTAL","PT","BG","2008Q4",29.7
"THS","M","TOTAL","TOTAL","BG","2008Q4",1802.3
"THS","M","U","FT","BG","2008Q4",NA
"THS","M","U","TOTAL","BG","2008Q4",NA
"THS","T","A","FT","BG","2008Q4",219.1
"THS","T","A","PT","BG","2008Q4",17
"THS","T","A","TOTAL","BG","2008Q4",236.1
"THS","T","B","FT","BG","2008Q4",32.5
"THS","T","B","PT","BG","2008Q4",NA
"THS","T","B","TOTAL","BG","2008Q4",32.7
"THS","T","C","FT","BG","2008Q4",752.1
"THS","T","C","PT","BG","2008Q4",NA
"THS","T","C","TOTAL","BG","2008Q4",756.7
"THS","T","D","FT","BG","2008Q4",39.7
"THS","T","D","PT","BG","2008Q4",NA
"THS","T","D","TOTAL","BG","2008Q4",39.9
"THS","T","E","FT","BG","2008Q4",36.2
"THS","T","E","PT","BG","2008Q4",NA
"THS","T","E","TOTAL","BG","2008Q4",36.8
"THS","T","F","FT","BG","2008Q4",348.6
"THS","T","F","PT","BG","2008Q4",NA
"THS","T","F","TOTAL","BG","2008Q4",351
"THS","T","G","FT","BG","2008Q4",532.3
"THS","T","G","PT","BG","2008Q4",11.2
"THS","T","G","TOTAL","BG","2008Q4",543.5
"THS","T","H","FT","BG","2008Q4",193.4
"THS","T","H","PT","BG","2008Q4",NA
"THS","T","H","TOTAL","BG","2008Q4",195.8
"THS","T","I","FT","BG","2008Q4",166.3
"THS","T","I","PT","BG","2008Q4",NA
"THS","T","I","TOTAL","BG","2008Q4",169
"THS","T","J","FT","BG","2008Q4",71.2
"THS","T","J","PT","BG","2008Q4",NA
"THS","T","J","TOTAL","BG","2008Q4",72.2
"THS","T","K","FT","BG","2008Q4",63.5
"THS","T","K","PT","BG","2008Q4",NA
"THS","T","K","TOTAL","BG","2008Q4",64.8
"THS","T","L","FT","BG","2008Q4",12.2
"THS","T","L","PT","BG","2008Q4",NA
"THS","T","L","TOTAL","BG","2008Q4",12.5
"THS","T","M","FT","BG","2008Q4",85.3
"THS","T","M","PT","BG","2008Q4",NA
"THS","T","M","TOTAL","BG","2008Q4",87.7
"THS","T","N","FT","BG","2008Q4",66.6
"THS","T","N","PT","BG","2008Q4",NA
"THS","T","N","TOTAL","BG","2008Q4",70.6
"THS","T","O","FT","BG","2008Q4",228
"THS","T","O","PT","BG","2008Q4",NA
"THS","T","O","TOTAL","BG","2008Q4",231
"THS","T","P","FT","BG","2008Q4",196.5
"THS","T","P","PT","BG","2008Q4",NA
"THS","T","P","TOTAL","BG","2008Q4",198.8
"THS","T","Q","FT","BG","2008Q4",162.5
"THS","T","Q","PT","BG","2008Q4",NA
"THS","T","Q","TOTAL","BG","2008Q4",164.2
"THS","T","R","FT","BG","2008Q4",40.2
"THS","T","R","PT","BG","2008Q4",6.6
"THS","T","R","TOTAL","BG","2008Q4",46.8
"THS","T","S","FT","BG","2008Q4",45.5
"THS","T","S","PT","BG","2008Q4",NA
"THS","T","S","TOTAL","BG","2008Q4",48
"THS","T","T","FT","BG","2008Q4",NA
"THS","T","T","PT","BG","2008Q4",NA
"THS","T","T","TOTAL","BG","2008Q4",NA
"THS","T","TOTAL","FT","BG","2008Q4",3296.6
"THS","T","TOTAL","PT","BG","2008Q4",66.9
"THS","T","TOTAL","TOTAL","BG","2008Q4",3363.5
"THS","T","U","FT","BG","2008Q4",NA
"THS","T","U","TOTAL","BG","2008Q4",NA
"THS","F","A","FT","BG","2008Q3",83
"THS","F","A","PT","BG","2008Q3",14.5
"THS","F","A","TOTAL","BG","2008Q3",97.5
"THS","F","B","FT","BG","2008Q3",8.6
"THS","F","B","PT","BG","2008Q3",NA
"THS","F","B","TOTAL","BG","2008Q3",8.6
"THS","F","C","FT","BG","2008Q3",393.7
"THS","F","C","PT","BG","2008Q3",NA
"THS","F","C","TOTAL","BG","2008Q3",396.9
"THS","F","D","FT","BG","2008Q3",10.7
"THS","F","D","PT","BG","2008Q3",NA
"THS","F","D","TOTAL","BG","2008Q3",10.7
"THS","F","E","FT","BG","2008Q3",11.8
"THS","F","E","PT","BG","2008Q3",NA
"THS","F","E","TOTAL","BG","2008Q3",12.1
"THS","F","F","FT","BG","2008Q3",33.6
"THS","F","F","PT","BG","2008Q3",NA
"THS","F","F","TOTAL","BG","2008Q3",33.8
"THS","F","G","FT","BG","2008Q3",281.2
"THS","F","G","PT","BG","2008Q3",NA
"THS","F","G","TOTAL","BG","2008Q3",285.6
"THS","F","H","FT","BG","2008Q3",42.3
"THS","F","H","PT","BG","2008Q3",NA
"THS","F","H","TOTAL","BG","2008Q3",43.2
"THS","F","I","FT","BG","2008Q3",117.5
"THS","F","I","PT","BG","2008Q3",NA
"THS","F","I","TOTAL","BG","2008Q3",120.2
"THS","F","J","FT","BG","2008Q3",34.4
"THS","F","J","PT","BG","2008Q3",NA
"THS","F","J","TOTAL","BG","2008Q3",35
"THS","F","K","FT","BG","2008Q3",35
"THS","F","K","PT","BG","2008Q3",NA
"THS","F","K","TOTAL","BG","2008Q3",35.6
"THS","F","L","FT","BG","2008Q3",9.4
"THS","F","L","PT","BG","2008Q3",NA
"THS","F","L","TOTAL","BG","2008Q3",9.4
"THS","F","M","FT","BG","2008Q3",49.1
"THS","F","M","PT","BG","2008Q3",NA
"THS","F","M","TOTAL","BG","2008Q3",50.5
"THS","F","N","FT","BG","2008Q3",16.4
"THS","F","N","PT","BG","2008Q3",NA
"THS","F","N","TOTAL","BG","2008Q3",19.9
"THS","F","O","FT","BG","2008Q3",83.5
"THS","F","O","PT","BG","2008Q3",NA
"THS","F","O","TOTAL","BG","2008Q3",85.5
"THS","F","P","FT","BG","2008Q3",163.1
"THS","F","P","PT","BG","2008Q3",NA
"THS","F","P","TOTAL","BG","2008Q3",164.9
"THS","F","Q","FT","BG","2008Q3",126.7
"THS","F","Q","PT","BG","2008Q3",NA
"THS","F","Q","TOTAL","BG","2008Q3",127.3
"THS","F","R","FT","BG","2008Q3",20.7
"THS","F","R","PT","BG","2008Q3",NA
"THS","F","R","TOTAL","BG","2008Q3",22.5
"THS","F","S","FT","BG","2008Q3",23.7
"THS","F","S","PT","BG","2008Q3",NA
"THS","F","S","TOTAL","BG","2008Q3",26.8
"THS","F","T","FT","BG","2008Q3",NA
"THS","F","T","PT","BG","2008Q3",NA
"THS","F","T","TOTAL","BG","2008Q3",NA
"THS","F","TOTAL","FT","BG","2008Q3",1548.8
"THS","F","TOTAL","PT","BG","2008Q3",42.8
"THS","F","TOTAL","TOTAL","BG","2008Q3",1591.6
"THS","F","U","FT","BG","2008Q3",NA
"THS","F","U","TOTAL","BG","2008Q3",NA
"THS","M","A","FT","BG","2008Q3",155.1
"THS","M","A","PT","BG","2008Q3",12.6
"THS","M","A","TOTAL","BG","2008Q3",167.7
"THS","M","B","FT","BG","2008Q3",29.8
"THS","M","B","PT","BG","2008Q3",NA
"THS","M","B","TOTAL","BG","2008Q3",29.8
"THS","M","C","FT","BG","2008Q3",371.1
"THS","M","C","PT","BG","2008Q3",NA
"THS","M","C","TOTAL","BG","2008Q3",373.9
"THS","M","D","FT","BG","2008Q3",32.1
"THS","M","D","PT","BG","2008Q3",NA
"THS","M","D","TOTAL","BG","2008Q3",32.4
"THS","M","E","FT","BG","2008Q3",23
"THS","M","E","PT","BG","2008Q3",NA
"THS","M","E","TOTAL","BG","2008Q3",23.9
"THS","M","F","FT","BG","2008Q3",319.8
"THS","M","F","PT","BG","2008Q3",NA
"THS","M","F","TOTAL","BG","2008Q3",324.2
"THS","M","G","FT","BG","2008Q3",249
"THS","M","G","PT","BG","2008Q3",NA
"THS","M","G","TOTAL","BG","2008Q3",253.2
"THS","M","H","FT","BG","2008Q3",142.6
"THS","M","H","PT","BG","2008Q3",NA
"THS","M","H","TOTAL","BG","2008Q3",145.1
"THS","M","I","FT","BG","2008Q3",69.1
"THS","M","I","PT","BG","2008Q3",NA
"THS","M","I","TOTAL","BG","2008Q3",70.2
"THS","M","J","FT","BG","2008Q3",40.8
"THS","M","J","PT","BG","2008Q3",NA
"THS","M","J","TOTAL","BG","2008Q3",41.5
"THS","M","K","FT","BG","2008Q3",16.3
"THS","M","K","PT","BG","2008Q3",NA
"THS","M","K","TOTAL","BG","2008Q3",16.4
"THS","M","L","FT","BG","2008Q3",NA
"THS","M","L","PT","BG","2008Q3",NA
"THS","M","L","TOTAL","BG","2008Q3",NA
"THS","M","M","FT","BG","2008Q3",33.2
"THS","M","M","PT","BG","2008Q3",NA
"THS","M","M","TOTAL","BG","2008Q3",34.3
"THS","M","N","FT","BG","2008Q3",56.6
"THS","M","N","PT","BG","2008Q3",NA
"THS","M","N","TOTAL","BG","2008Q3",58.5
"THS","M","O","FT","BG","2008Q3",134.1
"THS","M","O","PT","BG","2008Q3",NA
"THS","M","O","TOTAL","BG","2008Q3",135.1
"THS","M","P","FT","BG","2008Q3",37.5
"THS","M","P","PT","BG","2008Q3",NA
"THS","M","P","TOTAL","BG","2008Q3",38.2
"THS","M","Q","FT","BG","2008Q3",33.4
"THS","M","Q","PT","BG","2008Q3",NA
"THS","M","Q","TOTAL","BG","2008Q3",33.9
"THS","M","R","FT","BG","2008Q3",18.2
"THS","M","R","PT","BG","2008Q3",NA
"THS","M","R","TOTAL","BG","2008Q3",20.7
"THS","M","S","FT","BG","2008Q3",16.8
"THS","M","S","PT","BG","2008Q3",NA
"THS","M","S","TOTAL","BG","2008Q3",18.1
"THS","M","T","FT","BG","2008Q3",NA
"THS","M","T","PT","BG","2008Q3",NA
"THS","M","T","TOTAL","BG","2008Q3",NA
"THS","M","TOTAL","FT","BG","2008Q3",1787.1
"THS","M","TOTAL","PT","BG","2008Q3",38.6
"THS","M","TOTAL","TOTAL","BG","2008Q3",1825.7
"THS","M","U","FT","BG","2008Q3",NA
"THS","M","U","TOTAL","BG","2008Q3",NA
"THS","T","A","FT","BG","2008Q3",238.1
"THS","T","A","PT","BG","2008Q3",27.1
"THS","T","A","TOTAL","BG","2008Q3",265.2
"THS","T","B","FT","BG","2008Q3",38.3
"THS","T","B","PT","BG","2008Q3",NA
"THS","T","B","TOTAL","BG","2008Q3",38.3
"THS","T","C","FT","BG","2008Q3",764.9
"THS","T","C","PT","BG","2008Q3",NA
"THS","T","C","TOTAL","BG","2008Q3",770.7
"THS","T","D","FT","BG","2008Q3",42.8
"THS","T","D","PT","BG","2008Q3",NA
"THS","T","D","TOTAL","BG","2008Q3",43.1
"THS","T","E","FT","BG","2008Q3",34.8
"THS","T","E","PT","BG","2008Q3",NA
"THS","T","E","TOTAL","BG","2008Q3",36.1
"THS","T","F","FT","BG","2008Q3",353.4
"THS","T","F","PT","BG","2008Q3",NA
"THS","T","F","TOTAL","BG","2008Q3",358
"THS","T","G","FT","BG","2008Q3",530.2
"THS","T","G","PT","BG","2008Q3",8.6
"THS","T","G","TOTAL","BG","2008Q3",538.8
"THS","T","H","FT","BG","2008Q3",185
"THS","T","H","PT","BG","2008Q3",NA
"THS","T","H","TOTAL","BG","2008Q3",188.3
"THS","T","I","FT","BG","2008Q3",186.6
"THS","T","I","PT","BG","2008Q3",NA
"THS","T","I","TOTAL","BG","2008Q3",190.4
"THS","T","J","FT","BG","2008Q3",75.3
"THS","T","J","PT","BG","2008Q3",NA
"THS","T","J","TOTAL","BG","2008Q3",76.5
"THS","T","K","FT","BG","2008Q3",51.3
"THS","T","K","PT","BG","2008Q3",NA
"THS","T","K","TOTAL","BG","2008Q3",52
"THS","T","L","FT","BG","2008Q3",15.2
"THS","T","L","PT","BG","2008Q3",NA
"THS","T","L","TOTAL","BG","2008Q3",15.2
"THS","T","M","FT","BG","2008Q3",82.3
"THS","T","M","PT","BG","2008Q3",NA
"THS","T","M","TOTAL","BG","2008Q3",84.8
"THS","T","N","FT","BG","2008Q3",73
"THS","T","N","PT","BG","2008Q3",NA
"THS","T","N","TOTAL","BG","2008Q3",78.4
"THS","T","O","FT","BG","2008Q3",217.6
"THS","T","O","PT","BG","2008Q3",NA
"THS","T","O","TOTAL","BG","2008Q3",220.6
"THS","T","P","FT","BG","2008Q3",200.6
"THS","T","P","PT","BG","2008Q3",NA
"THS","T","P","TOTAL","BG","2008Q3",203.1
"THS","T","Q","FT","BG","2008Q3",160
"THS","T","Q","PT","BG","2008Q3",NA
"THS","T","Q","TOTAL","BG","2008Q3",161.2
"THS","T","R","FT","BG","2008Q3",38.9
"THS","T","R","PT","BG","2008Q3",NA
"THS","T","R","TOTAL","BG","2008Q3",43.2
"THS","T","S","FT","BG","2008Q3",40.5
"THS","T","S","PT","BG","2008Q3",NA
"THS","T","S","TOTAL","BG","2008Q3",44.9
"THS","T","T","FT","BG","2008Q3",6.6
"THS","T","T","PT","BG","2008Q3",NA
"THS","T","T","TOTAL","BG","2008Q3",8
"THS","T","TOTAL","FT","BG","2008Q3",3335.9
"THS","T","TOTAL","PT","BG","2008Q3",81.4
"THS","T","TOTAL","TOTAL","BG","2008Q3",3417.3
"THS","T","U","FT","BG","2008Q3",NA
"THS","T","U","TOTAL","BG","2008Q3",NA
"THS","F","A","FT","BG","2008Q2",81.2
"THS","F","A","PT","BG","2008Q2",17.8
"THS","F","A","TOTAL","BG","2008Q2",99
"THS","F","B","FT","BG","2008Q2",7.3
"THS","F","B","PT","BG","2008Q2",NA
"THS","F","B","TOTAL","BG","2008Q2",7.3
"THS","F","C","FT","BG","2008Q2",396.2
"THS","F","C","PT","BG","2008Q2",NA
"THS","F","C","TOTAL","BG","2008Q2",398.3
"THS","F","D","FT","BG","2008Q2",9.8
"THS","F","D","PT","BG","2008Q2",NA
"THS","F","D","TOTAL","BG","2008Q2",9.8
"THS","F","E","FT","BG","2008Q2",8.9
"THS","F","E","PT","BG","2008Q2",NA
"THS","F","E","TOTAL","BG","2008Q2",9.3
"THS","F","F","FT","BG","2008Q2",35.5
"THS","F","F","PT","BG","2008Q2",NA
"THS","F","F","TOTAL","BG","2008Q2",36
"THS","F","G","FT","BG","2008Q2",276.9
"THS","F","G","PT","BG","2008Q2",NA
"THS","F","G","TOTAL","BG","2008Q2",282.3
"THS","F","H","FT","BG","2008Q2",47.5
"THS","F","H","PT","BG","2008Q2",NA
"THS","F","H","TOTAL","BG","2008Q2",48.4
"THS","F","I","FT","BG","2008Q2",103.9
"THS","F","I","PT","BG","2008Q2",NA
"THS","F","I","TOTAL","BG","2008Q2",106.2
"THS","F","J","FT","BG","2008Q2",27.1
"THS","F","J","PT","BG","2008Q2",NA
"THS","F","J","TOTAL","BG","2008Q2",28.2
"THS","F","K","FT","BG","2008Q2",34
"THS","F","K","PT","BG","2008Q2",NA
"THS","F","K","TOTAL","BG","2008Q2",35.1
"THS","F","L","FT","BG","2008Q2",8.2
"THS","F","L","PT","BG","2008Q2",NA
"THS","F","L","TOTAL","BG","2008Q2",8.2
"THS","F","M","FT","BG","2008Q2",44.9
"THS","F","M","PT","BG","2008Q2",NA
"THS","F","M","TOTAL","BG","2008Q2",46.9
"THS","F","N","FT","BG","2008Q2",16.7
"THS","F","N","PT","BG","2008Q2",NA
"THS","F","N","TOTAL","BG","2008Q2",19.2
"THS","F","O","FT","BG","2008Q2",88
"THS","F","O","PT","BG","2008Q2",NA
"THS","F","O","TOTAL","BG","2008Q2",88.7
"THS","F","P","FT","BG","2008Q2",169.8
"THS","F","P","PT","BG","2008Q2",NA
"THS","F","P","TOTAL","BG","2008Q2",173.2
"THS","F","Q","FT","BG","2008Q2",123.7
"THS","F","Q","PT","BG","2008Q2",NA
"THS","F","Q","TOTAL","BG","2008Q2",125.1
"THS","F","R","FT","BG","2008Q2",20.8
"THS","F","R","PT","BG","2008Q2",NA
"THS","F","R","TOTAL","BG","2008Q2",21.5
"THS","F","S","FT","BG","2008Q2",25
"THS","F","S","PT","BG","2008Q2",NA
"THS","F","S","TOTAL","BG","2008Q2",27.4
"THS","F","T","FT","BG","2008Q2",NA
"THS","F","T","PT","BG","2008Q2",NA
"THS","F","T","TOTAL","BG","2008Q2",6.2
"THS","F","TOTAL","FT","BG","2008Q2",1531.5
"THS","F","TOTAL","PT","BG","2008Q2",46.2
"THS","F","TOTAL","TOTAL","BG","2008Q2",1577.7
"THS","F","U","FT","BG","2008Q2",NA
"THS","F","U","TOTAL","BG","2008Q2",NA
"THS","M","A","FT","BG","2008Q2",157.7
"THS","M","A","PT","BG","2008Q2",14.7
"THS","M","A","TOTAL","BG","2008Q2",172.4
"THS","M","B","FT","BG","2008Q2",28.7
"THS","M","B","PT","BG","2008Q2",NA
"THS","M","B","TOTAL","BG","2008Q2",28.7
"THS","M","C","FT","BG","2008Q2",383.1
"THS","M","C","PT","BG","2008Q2",NA
"THS","M","C","TOTAL","BG","2008Q2",386
"THS","M","D","FT","BG","2008Q2",32.6
"THS","M","D","PT","BG","2008Q2",NA
"THS","M","D","TOTAL","BG","2008Q2",32.6
"THS","M","E","FT","BG","2008Q2",25
"THS","M","E","PT","BG","2008Q2",NA
"THS","M","E","TOTAL","BG","2008Q2",25.9
"THS","M","F","FT","BG","2008Q2",302.2
"THS","M","F","PT","BG","2008Q2",NA
"THS","M","F","TOTAL","BG","2008Q2",303.9
"THS","M","G","FT","BG","2008Q2",236.1
"THS","M","G","PT","BG","2008Q2",NA
"THS","M","G","TOTAL","BG","2008Q2",238.8
"THS","M","H","FT","BG","2008Q2",139.4
"THS","M","H","PT","BG","2008Q2",NA
"THS","M","H","TOTAL","BG","2008Q2",140.4
"THS","M","I","FT","BG","2008Q2",59.9
"THS","M","I","PT","BG","2008Q2",NA
"THS","M","I","TOTAL","BG","2008Q2",61.6
"THS","M","J","FT","BG","2008Q2",39.1
"THS","M","J","PT","BG","2008Q2",NA
"THS","M","J","TOTAL","BG","2008Q2",39.5
"THS","M","K","FT","BG","2008Q2",17.5
"THS","M","K","PT","BG","2008Q2",NA
"THS","M","K","TOTAL","BG","2008Q2",17.8
"THS","M","L","FT","BG","2008Q2",7.3
"THS","M","L","PT","BG","2008Q2",NA
"THS","M","L","TOTAL","BG","2008Q2",7.3
"THS","M","M","FT","BG","2008Q2",29.5
"THS","M","M","PT","BG","2008Q2",NA
"THS","M","M","TOTAL","BG","2008Q2",30.5
"THS","M","N","FT","BG","2008Q2",54.1
"THS","M","N","PT","BG","2008Q2",NA
"THS","M","N","TOTAL","BG","2008Q2",56.3
"THS","M","O","FT","BG","2008Q2",143.9
"THS","M","O","PT","BG","2008Q2",NA
"THS","M","O","TOTAL","BG","2008Q2",145.1
"THS","M","P","FT","BG","2008Q2",37.1
"THS","M","P","PT","BG","2008Q2",NA
"THS","M","P","TOTAL","BG","2008Q2",37.7
"THS","M","Q","FT","BG","2008Q2",27
"THS","M","Q","PT","BG","2008Q2",NA
"THS","M","Q","TOTAL","BG","2008Q2",27.4
"THS","M","R","FT","BG","2008Q2",19
"THS","M","R","PT","BG","2008Q2",NA
"THS","M","R","TOTAL","BG","2008Q2",21.3
"THS","M","S","FT","BG","2008Q2",18.2
"THS","M","S","PT","BG","2008Q2",NA
"THS","M","S","TOTAL","BG","2008Q2",18.8
"THS","M","T","FT","BG","2008Q2",NA
"THS","M","T","PT","BG","2008Q2",NA
"THS","M","T","TOTAL","BG","2008Q2",NA
"THS","M","TOTAL","FT","BG","2008Q2",1759.7
"THS","M","TOTAL","PT","BG","2008Q2",34.7
"THS","M","TOTAL","TOTAL","BG","2008Q2",1794.4
"THS","M","U","FT","BG","2008Q2",NA
"THS","M","U","TOTAL","BG","2008Q2",NA
"THS","T","A","FT","BG","2008Q2",238.9
"THS","T","A","PT","BG","2008Q2",32.6
"THS","T","A","TOTAL","BG","2008Q2",271.4
"THS","T","B","FT","BG","2008Q2",36
"THS","T","B","PT","BG","2008Q2",NA
"THS","T","B","TOTAL","BG","2008Q2",36
"THS","T","C","FT","BG","2008Q2",779.2
"THS","T","C","PT","BG","2008Q2",NA
"THS","T","C","TOTAL","BG","2008Q2",784.4
"THS","T","D","FT","BG","2008Q2",42.4
"THS","T","D","PT","BG","2008Q2",NA
"THS","T","D","TOTAL","BG","2008Q2",42.4
"THS","T","E","FT","BG","2008Q2",33.9
"THS","T","E","PT","BG","2008Q2",NA
"THS","T","E","TOTAL","BG","2008Q2",35.1
"THS","T","F","FT","BG","2008Q2",337.7
"THS","T","F","PT","BG","2008Q2",NA
"THS","T","F","TOTAL","BG","2008Q2",339.8
"THS","T","G","FT","BG","2008Q2",513
"THS","T","G","PT","BG","2008Q2",8.1
"THS","T","G","TOTAL","BG","2008Q2",521.1
"THS","T","H","FT","BG","2008Q2",186.8
"THS","T","H","PT","BG","2008Q2",NA
"THS","T","H","TOTAL","BG","2008Q2",188.8
"THS","T","I","FT","BG","2008Q2",163.9
"THS","T","I","PT","BG","2008Q2",NA
"THS","T","I","TOTAL","BG","2008Q2",167.8
"THS","T","J","FT","BG","2008Q2",66.2
"THS","T","J","PT","BG","2008Q2",NA
"THS","T","J","TOTAL","BG","2008Q2",67.8
"THS","T","K","FT","BG","2008Q2",51.6
"THS","T","K","PT","BG","2008Q2",NA
"THS","T","K","TOTAL","BG","2008Q2",52.9
"THS","T","L","FT","BG","2008Q2",15.4
"THS","T","L","PT","BG","2008Q2",NA
"THS","T","L","TOTAL","BG","2008Q2",15.4
"THS","T","M","FT","BG","2008Q2",74.3
"THS","T","M","PT","BG","2008Q2",NA
"THS","T","M","TOTAL","BG","2008Q2",77.4
"THS","T","N","FT","BG","2008Q2",70.8
"THS","T","N","PT","BG","2008Q2",NA
"THS","T","N","TOTAL","BG","2008Q2",75.6
"THS","T","O","FT","BG","2008Q2",231.9
"THS","T","O","PT","BG","2008Q2",NA
"THS","T","O","TOTAL","BG","2008Q2",233.8
"THS","T","P","FT","BG","2008Q2",206.9
"THS","T","P","PT","BG","2008Q2",NA
"THS","T","P","TOTAL","BG","2008Q2",210.9
"THS","T","Q","FT","BG","2008Q2",150.7
"THS","T","Q","PT","BG","2008Q2",NA
"THS","T","Q","TOTAL","BG","2008Q2",152.4
"THS","T","R","FT","BG","2008Q2",39.8
"THS","T","R","PT","BG","2008Q2",NA
"THS","T","R","TOTAL","BG","2008Q2",42.8
"THS","T","S","FT","BG","2008Q2",43.2
"THS","T","S","PT","BG","2008Q2",NA
"THS","T","S","TOTAL","BG","2008Q2",46.1
"THS","T","T","FT","BG","2008Q2",7.2
"THS","T","T","PT","BG","2008Q2",NA
"THS","T","T","TOTAL","BG","2008Q2",8.6
"THS","T","TOTAL","FT","BG","2008Q2",3291.2
"THS","T","TOTAL","PT","BG","2008Q2",80.9
"THS","T","TOTAL","TOTAL","BG","2008Q2",3372.1
"THS","T","U","FT","BG","2008Q2",NA
"THS","T","U","TOTAL","BG","2008Q2",NA
"THS","F","A","FT","BG","2008Q1",63.6
"THS","F","A","PT","BG","2008Q1",15.4
"THS","F","A","TOTAL","BG","2008Q1",79.1
"THS","F","B","FT","BG","2008Q1",6.3
"THS","F","B","PT","BG","2008Q1",NA
"THS","F","B","TOTAL","BG","2008Q1",6.3
