"unit","sex","age","nace_r1","geo","time","values"
"THS","T","Y25-49","J","BG","2007Q4",36.7
"THS","T","Y25-49","K","BG","2007Q4",92.1
"THS","T","Y25-49","L","BG","2007Q4",187.3
"THS","T","Y25-49","M","BG","2007Q4",132.5
"THS","T","Y25-49","M-Q","BG","2007Q4",294.2
"THS","T","Y25-49","N","BG","2007Q4",99.3
"THS","T","Y25-49","NRP","BG","2007Q4",NA
"THS","T","Y25-49","O","BG","2007Q4",59.9
"THS","T","Y25-49","P","BG","2007Q4",NA
"THS","T","Y25-49","Q","BG","2007Q4",NA
"THS","T","Y25-49","TOTAL","BG","2007Q4",1955.2
"THS","T","Y25-59","A","BG","2007Q4",89.7
"THS","T","Y25-59","A_B","BG","2007Q4",91
"THS","T","Y25-59","B","BG","2007Q4",NA
"THS","T","Y25-59","C","BG","2007Q4",35.6
"THS","T","Y25-59","C-F","BG","2007Q4",968.2
"THS","T","Y25-59","C-K","BG","2007Q4",1768.3
"THS","T","Y25-59","D","BG","2007Q4",637.6
"THS","T","Y25-59","E","BG","2007Q4",56.1
"THS","T","Y25-59","F","BG","2007Q4",238.8
"THS","T","Y25-59","G","BG","2007Q4",352.7
"THS","T","Y25-59","G-K","BG","2007Q4",800.2
"THS","T","Y25-59","G-Q","BG","2007Q4",1466.8
"THS","T","Y25-59","H","BG","2007Q4",104
"THS","T","Y25-59","I","BG","2007Q4",185
"THS","T","Y25-59","J","BG","2007Q4",44.8
"THS","T","Y25-59","K","BG","2007Q4",113.7
"THS","T","Y25-59","L","BG","2007Q4",237.5
"THS","T","Y25-59","M","BG","2007Q4",199
"THS","T","Y25-59","M-Q","BG","2007Q4",429.1
"THS","T","Y25-59","N","BG","2007Q4",146.1
"THS","T","Y25-59","NRP","BG","2007Q4",NA
"THS","T","Y25-59","O","BG","2007Q4",80.4
"THS","T","Y25-59","P","BG","2007Q4",NA
"THS","T","Y25-59","Q","BG","2007Q4",NA
"THS","T","Y25-59","TOTAL","BG","2007Q4",2526
"THS","T","Y25-64","A","BG","2007Q4",95.1
"THS","T","Y25-64","A_B","BG","2007Q4",96.4
"THS","T","Y25-64","B","BG","2007Q4",NA
"THS","T","Y25-64","C","BG","2007Q4",36.2
"THS","T","Y25-64","C-F","BG","2007Q4",999.5
"THS","T","Y25-64","C-K","BG","2007Q4",1827.2
"THS","T","Y25-64","D","BG","2007Q4",656
"THS","T","Y25-64","E","BG","2007Q4",58
"THS","T","Y25-64","F","BG","2007Q4",249.4
"THS","T","Y25-64","G","BG","2007Q4",360.4
"THS","T","Y25-64","G-K","BG","2007Q4",827.7
"THS","T","Y25-64","G-Q","BG","2007Q4",1519.6
"THS","T","Y25-64","H","BG","2007Q4",108.2
"THS","T","Y25-64","I","BG","2007Q4",192.1
"THS","T","Y25-64","J","BG","2007Q4",45.2
"THS","T","Y25-64","K","BG","2007Q4",121.9
"THS","T","Y25-64","L","BG","2007Q4",245.6
"THS","T","Y25-64","M","BG","2007Q4",207.1
"THS","T","Y25-64","M-Q","BG","2007Q4",446.3
"THS","T","Y25-64","N","BG","2007Q4",150.9
"THS","T","Y25-64","NRP","BG","2007Q4",NA
"THS","T","Y25-64","O","BG","2007Q4",84.3
"THS","T","Y25-64","P","BG","2007Q4",NA
"THS","T","Y25-64","Q","BG","2007Q4",NA
"THS","T","Y25-64","TOTAL","BG","2007Q4",2615.5
"THS","T","Y25-74","A","BG","2007Q4",97.1
"THS","T","Y25-74","A_B","BG","2007Q4",98.4
"THS","T","Y25-74","B","BG","2007Q4",NA
"THS","T","Y25-74","C","BG","2007Q4",36.2
"THS","T","Y25-74","C-F","BG","2007Q4",1005.3
"THS","T","Y25-74","C-K","BG","2007Q4",1842.1
"THS","T","Y25-74","D","BG","2007Q4",659.9
"THS","T","Y25-74","E","BG","2007Q4",58.4
"THS","T","Y25-74","F","BG","2007Q4",250.8
"THS","T","Y25-74","G","BG","2007Q4",363.4
"THS","T","Y25-74","G-K","BG","2007Q4",836.8
"THS","T","Y25-74","G-Q","BG","2007Q4",1538.6
"THS","T","Y25-74","H","BG","2007Q4",109.2
"THS","T","Y25-74","I","BG","2007Q4",192.5
"THS","T","Y25-74","J","BG","2007Q4",46.2
"THS","T","Y25-74","K","BG","2007Q4",125.6
"THS","T","Y25-74","L","BG","2007Q4",248.3
"THS","T","Y25-74","M","BG","2007Q4",209.3
"THS","T","Y25-74","M-Q","BG","2007Q4",453.4
"THS","T","Y25-74","N","BG","2007Q4",153.2
"THS","T","Y25-74","NRP","BG","2007Q4",NA
"THS","T","Y25-74","O","BG","2007Q4",86.3
"THS","T","Y25-74","P","BG","2007Q4",NA
"THS","T","Y25-74","Q","BG","2007Q4",NA
"THS","T","Y25-74","TOTAL","BG","2007Q4",2642.3
"THS","T","Y40-59","A","BG","2007Q4",56.7
"THS","T","Y40-59","A_B","BG","2007Q4",57.7
"THS","T","Y40-59","B","BG","2007Q4",NA
"THS","T","Y40-59","C","BG","2007Q4",21.6
"THS","T","Y40-59","C-F","BG","2007Q4",558.8
"THS","T","Y40-59","C-K","BG","2007Q4",946.3
"THS","T","Y40-59","D","BG","2007Q4",360.8
"THS","T","Y40-59","E","BG","2007Q4",41.1
"THS","T","Y40-59","F","BG","2007Q4",135.3
"THS","T","Y40-59","G","BG","2007Q4",154.6
"THS","T","Y40-59","G-K","BG","2007Q4",387.5
"THS","T","Y40-59","G-Q","BG","2007Q4",809.5
"THS","T","Y40-59","H","BG","2007Q4",48.9
"THS","T","Y40-59","I","BG","2007Q4",109.1
"THS","T","Y40-59","J","BG","2007Q4",21.5
"THS","T","Y40-59","K","BG","2007Q4",53.3
"THS","T","Y40-59","L","BG","2007Q4",131.6
"THS","T","Y40-59","M","BG","2007Q4",140.2
"THS","T","Y40-59","M-Q","BG","2007Q4",290.4
"THS","T","Y40-59","N","BG","2007Q4",100.4
"THS","T","Y40-59","NRP","BG","2007Q4",NA
"THS","T","Y40-59","O","BG","2007Q4",47.4
"THS","T","Y40-59","P","BG","2007Q4",NA
"THS","T","Y40-59","Q","BG","2007Q4",NA
"THS","T","Y40-59","TOTAL","BG","2007Q4",1426
"THS","T","Y40-64","A","BG","2007Q4",62
"THS","T","Y40-64","A_B","BG","2007Q4",63
"THS","T","Y40-64","B","BG","2007Q4",NA
"THS","T","Y40-64","C","BG","2007Q4",22.2
"THS","T","Y40-64","C-F","BG","2007Q4",590.1
"THS","T","Y40-64","C-K","BG","2007Q4",1005.2
"THS","T","Y40-64","D","BG","2007Q4",379.1
"THS","T","Y40-64","E","BG","2007Q4",43
"THS","T","Y40-64","F","BG","2007Q4",145.9
"THS","T","Y40-64","G","BG","2007Q4",162.3
"THS","T","Y40-64","G-K","BG","2007Q4",415
"THS","T","Y40-64","G-Q","BG","2007Q4",862.3
"THS","T","Y40-64","H","BG","2007Q4",53.1
"THS","T","Y40-64","I","BG","2007Q4",116.2
"THS","T","Y40-64","J","BG","2007Q4",21.9
"THS","T","Y40-64","K","BG","2007Q4",61.5
"THS","T","Y40-64","L","BG","2007Q4",139.6
"THS","T","Y40-64","M","BG","2007Q4",148.4
"THS","T","Y40-64","M-Q","BG","2007Q4",307.7
"THS","T","Y40-64","N","BG","2007Q4",105.2
"THS","T","Y40-64","NRP","BG","2007Q4",NA
"THS","T","Y40-64","O","BG","2007Q4",51.3
"THS","T","Y40-64","P","BG","2007Q4",NA
"THS","T","Y40-64","Q","BG","2007Q4",NA
"THS","T","Y40-64","TOTAL","BG","2007Q4",1515.5
"THS","T","Y50-59","A","BG","2007Q4",27.5
"THS","T","Y50-59","A_B","BG","2007Q4",27.6
"THS","T","Y50-59","B","BG","2007Q4",NA
"THS","T","Y50-59","C","BG","2007Q4",8.2
"THS","T","Y50-59","C-F","BG","2007Q4",217.1
"THS","T","Y50-59","C-K","BG","2007Q4",358
"THS","T","Y50-59","D","BG","2007Q4",135.1
"THS","T","Y50-59","E","BG","2007Q4",16.8
"THS","T","Y50-59","F","BG","2007Q4",57.1
"THS","T","Y50-59","G","BG","2007Q4",51.6
"THS","T","Y50-59","G-K","BG","2007Q4",140.9
"THS","T","Y50-59","G-Q","BG","2007Q4",326
"THS","T","Y50-59","H","BG","2007Q4",21.9
"THS","T","Y50-59","I","BG","2007Q4",37.7
"THS","T","Y50-59","J","BG","2007Q4",8.1
"THS","T","Y50-59","K","BG","2007Q4",21.6
"THS","T","Y50-59","L","BG","2007Q4",50.3
"THS","T","Y50-59","M","BG","2007Q4",66.5
"THS","T","Y50-59","M-Q","BG","2007Q4",134.9
"THS","T","Y50-59","N","BG","2007Q4",46.8
"THS","T","Y50-59","NRP","BG","2007Q4",NA
"THS","T","Y50-59","O","BG","2007Q4",20.5
"THS","T","Y50-59","P","BG","2007Q4",NA
"THS","T","Y50-59","Q","BG","2007Q4",NA
"THS","T","Y50-59","TOTAL","BG","2007Q4",570.8
"THS","T","Y50-64","A","BG","2007Q4",32.8
"THS","T","Y50-64","A_B","BG","2007Q4",33
"THS","T","Y50-64","B","BG","2007Q4",NA
"THS","T","Y50-64","C","BG","2007Q4",8.8
"THS","T","Y50-64","C-F","BG","2007Q4",248.5
"THS","T","Y50-64","C-K","BG","2007Q4",416.9
"THS","T","Y50-64","D","BG","2007Q4",153.4
"THS","T","Y50-64","E","BG","2007Q4",18.7
"THS","T","Y50-64","F","BG","2007Q4",67.6
"THS","T","Y50-64","G","BG","2007Q4",59.3
"THS","T","Y50-64","G-K","BG","2007Q4",168.4
"THS","T","Y50-64","G-Q","BG","2007Q4",378.8
"THS","T","Y50-64","H","BG","2007Q4",26.1
"THS","T","Y50-64","I","BG","2007Q4",44.8
"THS","T","Y50-64","J","BG","2007Q4",8.5
"THS","T","Y50-64","K","BG","2007Q4",29.8
"THS","T","Y50-64","L","BG","2007Q4",58.3
"THS","T","Y50-64","M","BG","2007Q4",74.6
"THS","T","Y50-64","M-Q","BG","2007Q4",152.1
"THS","T","Y50-64","N","BG","2007Q4",51.6
"THS","T","Y50-64","NRP","BG","2007Q4",NA
"THS","T","Y50-64","O","BG","2007Q4",24.4
"THS","T","Y50-64","P","BG","2007Q4",NA
"THS","T","Y50-64","Q","BG","2007Q4",NA
"THS","T","Y50-64","TOTAL","BG","2007Q4",660.3
"THS","T","Y50-74","A","BG","2007Q4",34.8
"THS","T","Y50-74","A_B","BG","2007Q4",35
"THS","T","Y50-74","B","BG","2007Q4",NA
"THS","T","Y50-74","C","BG","2007Q4",8.8
"THS","T","Y50-74","C-F","BG","2007Q4",254.3
"THS","T","Y50-74","C-K","BG","2007Q4",431.8
"THS","T","Y50-74","D","BG","2007Q4",157.4
"THS","T","Y50-74","E","BG","2007Q4",19
"THS","T","Y50-74","F","BG","2007Q4",69
"THS","T","Y50-74","G","BG","2007Q4",62.2
"THS","T","Y50-74","G-K","BG","2007Q4",177.6
"THS","T","Y50-74","G-Q","BG","2007Q4",397.8
"THS","T","Y50-74","H","BG","2007Q4",27.2
"THS","T","Y50-74","I","BG","2007Q4",45.2
"THS","T","Y50-74","J","BG","2007Q4",9.5
"THS","T","Y50-74","K","BG","2007Q4",33.5
"THS","T","Y50-74","L","BG","2007Q4",61
"THS","T","Y50-74","M","BG","2007Q4",76.8
"THS","T","Y50-74","M-Q","BG","2007Q4",159.2
"THS","T","Y50-74","N","BG","2007Q4",54
"THS","T","Y50-74","NRP","BG","2007Q4",NA
"THS","T","Y50-74","O","BG","2007Q4",26.4
"THS","T","Y50-74","P","BG","2007Q4",NA
"THS","T","Y50-74","Q","BG","2007Q4",NA
"THS","T","Y50-74","TOTAL","BG","2007Q4",687.1
"THS","T","Y55-64","A","BG","2007Q4",20.8
"THS","T","Y55-64","A_B","BG","2007Q4",21
"THS","T","Y55-64","B","BG","2007Q4",NA
"THS","T","Y55-64","C","BG","2007Q4",NA
"THS","T","Y55-64","C-F","BG","2007Q4",123.9
"THS","T","Y55-64","C-K","BG","2007Q4",217.9
"THS","T","Y55-64","D","BG","2007Q4",75.2
"THS","T","Y55-64","E","BG","2007Q4",10
"THS","T","Y55-64","F","BG","2007Q4",35.4
"THS","T","Y55-64","G","BG","2007Q4",30
"THS","T","Y55-64","G-K","BG","2007Q4",94
"THS","T","Y55-64","G-Q","BG","2007Q4",205.8
"THS","T","Y55-64","H","BG","2007Q4",15.6
"THS","T","Y55-64","I","BG","2007Q4",22.9
"THS","T","Y55-64","J","BG","2007Q4",NA
"THS","T","Y55-64","K","BG","2007Q4",21.5
"THS","T","Y55-64","L","BG","2007Q4",30.4
"THS","T","Y55-64","M","BG","2007Q4",37.5
"THS","T","Y55-64","M-Q","BG","2007Q4",81.3
"THS","T","Y55-64","N","BG","2007Q4",29.1
"THS","T","Y55-64","NRP","BG","2007Q4",NA
"THS","T","Y55-64","O","BG","2007Q4",14.3
"THS","T","Y55-64","P","BG","2007Q4",NA
"THS","T","Y55-64","Q","BG","2007Q4",NA
"THS","T","Y55-64","TOTAL","BG","2007Q4",350.6
"THS","T","Y55-74","A","BG","2007Q4",22.8
"THS","T","Y55-74","A_B","BG","2007Q4",23
"THS","T","Y55-74","B","BG","2007Q4",NA
"THS","T","Y55-74","C","BG","2007Q4",NA
"THS","T","Y55-74","C-F","BG","2007Q4",129.6
"THS","T","Y55-74","C-K","BG","2007Q4",232.8
"THS","T","Y55-74","D","BG","2007Q4",79.2
"THS","T","Y55-74","E","BG","2007Q4",10.4
"THS","T","Y55-74","F","BG","2007Q4",36.8
"THS","T","Y55-74","G","BG","2007Q4",33
"THS","T","Y55-74","G-K","BG","2007Q4",103.2
"THS","T","Y55-74","G-Q","BG","2007Q4",224.8
"THS","T","Y55-74","H","BG","2007Q4",16.7
"THS","T","Y55-74","I","BG","2007Q4",23.3
"THS","T","Y55-74","J","BG","2007Q4",NA
"THS","T","Y55-74","K","BG","2007Q4",25.2
"THS","T","Y55-74","L","BG","2007Q4",33.2
"THS","T","Y55-74","M","BG","2007Q4",39.7
"THS","T","Y55-74","M-Q","BG","2007Q4",88.4
"THS","T","Y55-74","N","BG","2007Q4",31.5
"THS","T","Y55-74","NRP","BG","2007Q4",NA
"THS","T","Y55-74","O","BG","2007Q4",16.3
"THS","T","Y55-74","P","BG","2007Q4",NA
"THS","T","Y55-74","Q","BG","2007Q4",NA
"THS","T","Y55-74","TOTAL","BG","2007Q4",377.4
"THS","T","Y_GE15","A","BG","2007Q4",104.1
"THS","T","Y_GE15","A_B","BG","2007Q4",105.4
"THS","T","Y_GE15","B","BG","2007Q4",NA
"THS","T","Y_GE15","C","BG","2007Q4",37.5
"THS","T","Y_GE15","C-F","BG","2007Q4",1105.6
"THS","T","Y_GE15","C-K","BG","2007Q4",2061.6
"THS","T","Y_GE15","D","BG","2007Q4",727.7
"THS","T","Y_GE15","E","BG","2007Q4",59.3
"THS","T","Y_GE15","F","BG","2007Q4",281.1
"THS","T","Y_GE15","G","BG","2007Q4",420.6
"THS","T","Y_GE15","G-K","BG","2007Q4",956
"THS","T","Y_GE15","G-Q","BG","2007Q4",1678.4
"THS","T","Y_GE15","H","BG","2007Q4",138.5
"THS","T","Y_GE15","I","BG","2007Q4",204.2
"THS","T","Y_GE15","J","BG","2007Q4",49.4
"THS","T","Y_GE15","K","BG","2007Q4",143.3
"THS","T","Y_GE15","L","BG","2007Q4",256.2
"THS","T","Y_GE15","M","BG","2007Q4",212
"THS","T","Y_GE15","M-Q","BG","2007Q4",466.2
"THS","T","Y_GE15","N","BG","2007Q4",154.8
"THS","T","Y_GE15","NRP","BG","2007Q4",NA
"THS","T","Y_GE15","O","BG","2007Q4",94.5
"THS","T","Y_GE15","P","BG","2007Q4",NA
"THS","T","Y_GE15","Q","BG","2007Q4",NA
"THS","T","Y_GE15","TOTAL","BG","2007Q4",2889.3
"THS","T","Y_GE25","A","BG","2007Q4",97.1
"THS","T","Y_GE25","A_B","BG","2007Q4",98.4
"THS","T","Y_GE25","B","BG","2007Q4",NA
"THS","T","Y_GE25","C","BG","2007Q4",36.2
"THS","T","Y_GE25","C-F","BG","2007Q4",1005.5
"THS","T","Y_GE25","C-K","BG","2007Q4",1843
"THS","T","Y_GE25","D","BG","2007Q4",660.2
"THS","T","Y_GE25","E","BG","2007Q4",58.4
"THS","T","Y_GE25","F","BG","2007Q4",250.8
"THS","T","Y_GE25","G","BG","2007Q4",363.4
"THS","T","Y_GE25","G-K","BG","2007Q4",837.5
"THS","T","Y_GE25","G-Q","BG","2007Q4",1539.6
"THS","T","Y_GE25","H","BG","2007Q4",109.2
"THS","T","Y_GE25","I","BG","2007Q4",192.5
"THS","T","Y_GE25","J","BG","2007Q4",46.2
"THS","T","Y_GE25","K","BG","2007Q4",126.2
"THS","T","Y_GE25","L","BG","2007Q4",248.3
"THS","T","Y_GE25","M","BG","2007Q4",209.5
"THS","T","Y_GE25","M-Q","BG","2007Q4",453.9
"THS","T","Y_GE25","N","BG","2007Q4",153.2
"THS","T","Y_GE25","NRP","BG","2007Q4",NA
"THS","T","Y_GE25","O","BG","2007Q4",86.5
"THS","T","Y_GE25","P","BG","2007Q4",NA
"THS","T","Y_GE25","Q","BG","2007Q4",NA
"THS","T","Y_GE25","TOTAL","BG","2007Q4",2643.5
"THS","T","Y_GE50","A","BG","2007Q4",34.8
"THS","T","Y_GE50","A_B","BG","2007Q4",35
"THS","T","Y_GE50","B","BG","2007Q4",NA
"THS","T","Y_GE50","C","BG","2007Q4",8.8
"THS","T","Y_GE50","C-F","BG","2007Q4",254.5
"THS","T","Y_GE50","C-K","BG","2007Q4",432.7
"THS","T","Y_GE50","D","BG","2007Q4",157.6
"THS","T","Y_GE50","E","BG","2007Q4",19
"THS","T","Y_GE50","F","BG","2007Q4",69
"THS","T","Y_GE50","G","BG","2007Q4",62.2
"THS","T","Y_GE50","G-K","BG","2007Q4",178.2
"THS","T","Y_GE50","G-Q","BG","2007Q4",398.9
"THS","T","Y_GE50","H","BG","2007Q4",27.2
"THS","T","Y_GE50","I","BG","2007Q4",45.2
"THS","T","Y_GE50","J","BG","2007Q4",9.5
"THS","T","Y_GE50","K","BG","2007Q4",34.1
"THS","T","Y_GE50","L","BG","2007Q4",61
"THS","T","Y_GE50","M","BG","2007Q4",77
"THS","T","Y_GE50","M-Q","BG","2007Q4",159.7
"THS","T","Y_GE50","N","BG","2007Q4",54
"THS","T","Y_GE50","NRP","BG","2007Q4",NA
"THS","T","Y_GE50","O","BG","2007Q4",26.6
"THS","T","Y_GE50","P","BG","2007Q4",NA
"THS","T","Y_GE50","Q","BG","2007Q4",NA
"THS","T","Y_GE50","TOTAL","BG","2007Q4",688.4
"THS","T","Y_GE65","A","BG","2007Q4",NA
"THS","T","Y_GE65","A_B","BG","2007Q4",NA
"THS","T","Y_GE65","B","BG","2007Q4",NA
"THS","T","Y_GE65","C","BG","2007Q4",NA
"THS","T","Y_GE65","C-F","BG","2007Q4",NA
"THS","T","Y_GE65","C-K","BG","2007Q4",15.7
"THS","T","Y_GE65","D","BG","2007Q4",NA
"THS","T","Y_GE65","E","BG","2007Q4",NA
"THS","T","Y_GE65","F","BG","2007Q4",NA
"THS","T","Y_GE65","G","BG","2007Q4",NA
"THS","T","Y_GE65","G-K","BG","2007Q4",9.8
"THS","T","Y_GE65","G-Q","BG","2007Q4",20
"THS","T","Y_GE65","H","BG","2007Q4",NA
"THS","T","Y_GE65","I","BG","2007Q4",NA
"THS","T","Y_GE65","J","BG","2007Q4",NA
"THS","T","Y_GE65","K","BG","2007Q4",NA
"THS","T","Y_GE65","L","BG","2007Q4",NA
"THS","T","Y_GE65","M","BG","2007Q4",NA
"THS","T","Y_GE65","M-Q","BG","2007Q4",7.6
"THS","T","Y_GE65","N","BG","2007Q4",NA
"THS","T","Y_GE65","NRP","BG","2007Q4",NA
"THS","T","Y_GE65","O","BG","2007Q4",NA
"THS","T","Y_GE65","P","BG","2007Q4",NA
"THS","T","Y_GE65","TOTAL","BG","2007Q4",28
"THS","T","Y_GE75","A","BG","2007Q4",NA
"THS","T","Y_GE75","A_B","BG","2007Q4",NA
"THS","T","Y_GE75","C","BG","2007Q4",NA
"THS","T","Y_GE75","C-F","BG","2007Q4",NA
"THS","T","Y_GE75","C-K","BG","2007Q4",NA
"THS","T","Y_GE75","D","BG","2007Q4",NA
"THS","T","Y_GE75","F","BG","2007Q4",NA
"THS","T","Y_GE75","G","BG","2007Q4",NA
"THS","T","Y_GE75","G-K","BG","2007Q4",NA
"THS","T","Y_GE75","G-Q","BG","2007Q4",NA
"THS","T","Y_GE75","H","BG","2007Q4",NA
"THS","T","Y_GE75","I","BG","2007Q4",NA
"THS","T","Y_GE75","K","BG","2007Q4",NA
"THS","T","Y_GE75","L","BG","2007Q4",NA
"THS","T","Y_GE75","M","BG","2007Q4",NA
"THS","T","Y_GE75","M-Q","BG","2007Q4",NA
"THS","T","Y_GE75","N","BG","2007Q4",NA
"THS","T","Y_GE75","NRP","BG","2007Q4",NA
"THS","T","Y_GE75","O","BG","2007Q4",NA
"THS","T","Y_GE75","P","BG","2007Q4",NA
"THS","T","Y_GE75","TOTAL","BG","2007Q4",NA
"THS","F","Y15-19","A","BG","2007Q3",NA
"THS","F","Y15-19","A_B","BG","2007Q3",NA
"THS","F","Y15-19","B","BG","2007Q3",NA
"THS","F","Y15-19","C","BG","2007Q3",NA
"THS","F","Y15-19","C-F","BG","2007Q3",NA
"THS","F","Y15-19","C-K","BG","2007Q3",10.8
"THS","F","Y15-19","D","BG","2007Q3",NA
"THS","F","Y15-19","E","BG","2007Q3",NA
"THS","F","Y15-19","F","BG","2007Q3",NA
"THS","F","Y15-19","G","BG","2007Q3",NA
"THS","F","Y15-19","G-K","BG","2007Q3",NA
"THS","F","Y15-19","G-Q","BG","2007Q3",6.5
"THS","F","Y15-19","H","BG","2007Q3",NA
"THS","F","Y15-19","I","BG","2007Q3",NA
"THS","F","Y15-19","J","BG","2007Q3",NA
"THS","F","Y15-19","K","BG","2007Q3",NA
"THS","F","Y15-19","L","BG","2007Q3",NA
"THS","F","Y15-19","M","BG","2007Q3",NA
"THS","F","Y15-19","M-Q","BG","2007Q3",NA
"THS","F","Y15-19","N","BG","2007Q3",NA
"THS","F","Y15-19","NRP","BG","2007Q3",NA
"THS","F","Y15-19","O","BG","2007Q3",NA
"THS","F","Y15-19","P","BG","2007Q3",NA
"THS","F","Y15-19","TOTAL","BG","2007Q3",12.8
"THS","F","Y15-24","A","BG","2007Q3",NA
"THS","F","Y15-24","A_B","BG","2007Q3",NA
"THS","F","Y15-24","B","BG","2007Q3",NA
"THS","F","Y15-24","C","BG","2007Q3",NA
"THS","F","Y15-24","C-F","BG","2007Q3",29.9
"THS","F","Y15-24","C-K","BG","2007Q3",90.8
"THS","F","Y15-24","D","BG","2007Q3",28.8
"THS","F","Y15-24","E","BG","2007Q3",NA
"THS","F","Y15-24","F","BG","2007Q3",NA
"THS","F","Y15-24","G","BG","2007Q3",27.1
"THS","F","Y15-24","G-K","BG","2007Q3",60.9
"THS","F","Y15-24","G-Q","BG","2007Q3",72.7
"THS","F","Y15-24","H","BG","2007Q3",24.2
"THS","F","Y15-24","I","BG","2007Q3",NA
"THS","F","Y15-24","J","BG","2007Q3",NA
"THS","F","Y15-24","K","BG","2007Q3",NA
"THS","F","Y15-24","L","BG","2007Q3",NA
"THS","F","Y15-24","M","BG","2007Q3",NA
"THS","F","Y15-24","M-Q","BG","2007Q3",9.3
"THS","F","Y15-24","N","BG","2007Q3",NA
"THS","F","Y15-24","NRP","BG","2007Q3",NA
"THS","F","Y15-24","O","BG","2007Q3",7.5
"THS","F","Y15-24","P","BG","2007Q3",NA
"THS","F","Y15-24","Q","BG","2007Q3",NA
"THS","F","Y15-24","TOTAL","BG","2007Q3",105.3
"THS","F","Y15-29","A","BG","2007Q3",NA
"THS","F","Y15-29","A_B","BG","2007Q3",NA
"THS","F","Y15-29","B","BG","2007Q3",NA
"THS","F","Y15-29","C","BG","2007Q3",NA
"THS","F","Y15-29","C-F","BG","2007Q3",66.2
"THS","F","Y15-29","C-K","BG","2007Q3",188.5
"THS","F","Y15-29","D","BG","2007Q3",61.3
"THS","F","Y15-29","E","BG","2007Q3",NA
"THS","F","Y15-29","F","BG","2007Q3",NA
"THS","F","Y15-29","G","BG","2007Q3",58.9
"THS","F","Y15-29","G-K","BG","2007Q3",122.4
"THS","F","Y15-29","G-Q","BG","2007Q3",161.1
"THS","F","Y15-29","H","BG","2007Q3",35.3
"THS","F","Y15-29","I","BG","2007Q3",9.7
"THS","F","Y15-29","J","BG","2007Q3",7.3
"THS","F","Y15-29","K","BG","2007Q3",11.1
"THS","F","Y15-29","L","BG","2007Q3",8.8
"THS","F","Y15-29","M","BG","2007Q3",10.5
"THS","F","Y15-29","M-Q","BG","2007Q3",29.9
"THS","F","Y15-29","N","BG","2007Q3",6.7
"THS","F","Y15-29","NRP","BG","2007Q3",NA
"THS","F","Y15-29","O","BG","2007Q3",12.4
"THS","F","Y15-29","P","BG","2007Q3",NA
"THS","F","Y15-29","Q","BG","2007Q3",NA
"THS","F","Y15-29","TOTAL","BG","2007Q3",231.1
"THS","F","Y15-39","A","BG","2007Q3",12.8
"THS","F","Y15-39","A_B","BG","2007Q3",12.8
"THS","F","Y15-39","B","BG","2007Q3",NA
"THS","F","Y15-39","C","BG","2007Q3",NA
"THS","F","Y15-39","C-F","BG","2007Q3",196.6
"THS","F","Y15-39","C-K","BG","2007Q3",461.6
"THS","F","Y15-39","D","BG","2007Q3",182.3
"THS","F","Y15-39","E","BG","2007Q3",NA
"THS","F","Y15-39","F","BG","2007Q3",9
"THS","F","Y15-39","G","BG","2007Q3",135.5
"THS","F","Y15-39","G-K","BG","2007Q3",265
"THS","F","Y15-39","G-Q","BG","2007Q3",412.8
"THS","F","Y15-39","H","BG","2007Q3",61.7
"THS","F","Y15-39","I","BG","2007Q3",22.6
"THS","F","Y15-39","J","BG","2007Q3",16.6
"THS","F","Y15-39","K","BG","2007Q3",28.7
"THS","F","Y15-39","L","BG","2007Q3",33.8
"THS","F","Y15-39","M","BG","2007Q3",56.1
"THS","F","Y15-39","M-Q","BG","2007Q3",114
"THS","F","Y15-39","N","BG","2007Q3",31.8
"THS","F","Y15-39","NRP","BG","2007Q3",NA
"THS","F","Y15-39","O","BG","2007Q3",25
"THS","F","Y15-39","P","BG","2007Q3",NA
"THS","F","Y15-39","Q","BG","2007Q3",NA
"THS","F","Y15-39","TOTAL","BG","2007Q3",622.2
"THS","F","Y15-59","A","BG","2007Q3",36.2
"THS","F","Y15-59","A_B","BG","2007Q3",36.2
"THS","F","Y15-59","B","BG","2007Q3",NA
"THS","F","Y15-59","C","BG","2007Q3",6.5
"THS","F","Y15-59","C-F","BG","2007Q3",431.5
"THS","F","Y15-59","C-K","BG","2007Q3",902.1
"THS","F","Y15-59","D","BG","2007Q3",390
"THS","F","Y15-59","E","BG","2007Q3",12.3
"THS","F","Y15-59","F","BG","2007Q3",22.8
"THS","F","Y15-59","G","BG","2007Q3",228.4
"THS","F","Y15-59","G-K","BG","2007Q3",470.5
"THS","F","Y15-59","G-Q","BG","2007Q3",904.8
"THS","F","Y15-59","H","BG","2007Q3",107
"THS","F","Y15-59","I","BG","2007Q3",54.3
"THS","F","Y15-59","J","BG","2007Q3",28.3
"THS","F","Y15-59","K","BG","2007Q3",52.5
"THS","F","Y15-59","L","BG","2007Q3",89.9
"THS","F","Y15-59","M","BG","2007Q3",176.5
"THS","F","Y15-59","M-Q","BG","2007Q3",344.4
"THS","F","Y15-59","N","BG","2007Q3",110
"THS","F","Y15-59","NRP","BG","2007Q3",NA
"THS","F","Y15-59","O","BG","2007Q3",54
"THS","F","Y15-59","P","BG","2007Q3",NA
"THS","F","Y15-59","Q","BG","2007Q3",NA
"THS","F","Y15-59","TOTAL","BG","2007Q3",1372.5
